catalogNumber,scientificName,Sex,Sociality,Median.Ocellar.Width,Median Ocellar Height,Lateral Ocellar Width ,Lateral Ocellar Length ,lateral-median distance ,lateral-lateral distance,eye length,Head Width,intertegular span,Corrected.MOW,Corrected.ITS,Corrected.MOH,Corrected.LOW,Corrected.LOL,Corrected.LMD,Corrected.LLD,Corrected.EL,Corrected.HW,MOW.to.ITS.Ratio
UCSB-IZC00009316,Apis mellifera,Male,Social,1.3,1.2,1.1,1.4,0.6,2,2.8,3.3,3.6,0.325,4.5,0.3,0.275,0.35,0.15,0.5,3.5,4.125,0.07222222222
UCSB-IZC00009308,Apis mellifera,Male,Social,1.35,1.25,1.1,1.4,0.5,2.05,2.8,3.4,3.6,0.3375,4.5,0.3125,0.275,0.35,0.125,0.5125,3.5,4.25,0.075
UCSB-IZC00010368,Apis mellifera,Male,Social,1.4,1.2,1,1.4,0.6,2.1,2.7,3.3,3.5,0.35,4.375,0.3,0.25,0.35,0.15,0.525,3.375,4.125,0.08
UCSB-IZC00009059,Apis mellifera,Male,Social,1.3,1.2,1.05,1.3,0.6,2.1,2.9,3.3,3.6,0.325,4.5,0.3,0.2625,0.325,0.15,0.525,3.625,4.125,0.07222222222
UCSB-IZC00009348,Apis mellifera,Male,Social,1.4,1.2,1.1,1.4,0.6,2.1,2.9,3.45,3.6,0.35,4.5,0.3,0.275,0.35,0.15,0.525,3.625,4.3125,0.07777777778
UCSB-IZC00009041,Apis mellifera,Male,Social,1.4,1.25,1.05,1.3,0.6,2.1,2.7,3.4,3.5,0.35,4.375,0.3125,0.2625,0.325,0.15,0.525,3.375,4.25,0.08
UCSB-IZC00009314,Apis mellifera,Male,Social,1.35,1.2,1.1,1.4,0.6,2,2.85,3.4,3.6,0.3375,4.5,0.3,0.275,0.35,0.15,0.5,3.5625,4.25,0.075
UCSB-IZC00009423,Apis mellifera,Male,Social,1.3,1.2,1,1.4,0.5,1.8,2.75,3.35,3.5,0.325,4.375,0.3,0.25,0.35,0.125,0.45,3.4375,4.1875,0.07428571429
UCRC ENT 495166,Apis mellifera,Queen,Social,1.1,1.05,0.9,1.1,1.35,2.5,1.8,2.9,2.85,0.275,3.5625,0.2625,0.225,0.275,0.3375,0.625,2.25,3.625,0.07719298246
UCRC ENT 139481,Apis mellifera,Queen,Social,1.1,1.1,0.95,1.2,1.35,2.6,1.9,2.95,2.8,0.275,3.5,0.275,0.2375,0.3,0.3375,0.65,2.375,3.6875,0.07857142857
UCSB-IZC00009051,Apis mellifera,Female,Social,1.1,0.9,1,1.05,1.1,1.9,1.9,3,2.4,0.275,3,0.225,0.25,0.2625,0.275,0.475,2.375,3.75,0.09166666667
UCSB-IZC00010518,Apis mellifera,Female,Social,1.1,0.9,1,1.1,1.1,1.9,2,2.9,2.4,0.275,3,0.225,0.25,0.275,0.275,0.475,2.5,3.625,0.09166666667
UCSB-IZC00010519,Apis mellifera,Female,Social,1.2,0.95,1,1.1,1,2,1.9,2.9,2.5,0.3,3.125,0.2375,0.25,0.275,0.25,0.5,2.375,3.625,0.096
UCSB-IZC00009821,Apis mellifera,Female,Social,1.1,0.9,1.05,1.1,1,1.8,1.9,2.85,2.3,0.275,2.875,0.225,0.2625,0.275,0.25,0.45,2.375,3.5625,0.09565217391
UCSB-IZC00010511,Apis mellifera,Female,Social,1.05,0.8,1,1.1,1.1,2,1.9,2.9,2.4,0.2625,3,0.2,0.25,0.275,0.275,0.5,2.375,3.625,0.0875
UCSB-IZC00044319,Apis mellifera,Female,Social,1,0.8,0.85,0.9,1,1.7,1.8,2.8,2.3,0.25,2.875,0.2,0.2125,0.225,0.25,0.425,2.25,3.5,0.08695652174
UCSB-IZC00043819,Apis mellifera,Female,Social,1.1,0.9,1,1.1,1.1,2,1.8,2.8,2.25,0.275,2.8125,0.225,0.25,0.275,0.275,0.5,2.25,3.5,0.09777777778
UCSB-IZC00044443,Apis mellifera,Female,Social,1.05,0.9,0.9,1,1.1,2,1.85,2.8,2.3,0.2625,2.875,0.225,0.225,0.25,0.275,0.5,2.3125,3.5,0.09130434783
UCSB-IZC00044297,Apis mellifera,Female,Social,1.05,0.9,0.95,1.05,1.2,2,1.95,2.9,2.4,0.2625,3,0.225,0.2375,0.2625,0.3,0.5,2.4375,3.625,0.0875
UCSB-IZC00044281,Apis mellifera,Female,Social,1,0.8,1,1.05,1.1,1.9,1.9,2.85,2.25,0.25,2.8125,0.2,0.25,0.2625,0.275,0.475,2.375,3.5625,0.08888888889
UCSB-IZC00036013,Agapostemon texanus,Female,Solitary,0.9,0.8,0.7,0.9,0.75,2.1,1.4,2.3,1.75,0.225,2.1875,0.2,0.175,0.225,0.1875,0.525,1.75,2.875,0.1028571429
UCSB-IZC00034389,Agapostemon texanus,Female,Solitary,0.9,0.75,0.7,1,0.75,2.1,1.4,2.3,1.8,0.225,2.25,0.1875,0.175,0.25,0.1875,0.525,1.75,2.875,0.1
UCSB-IZC00034403,Agapostemon texanus,Female,Solitary,0.8,0.8,0.7,0.75,0.75,2,1.3,2.1,1.55,0.2,1.9375,0.2,0.175,0.1875,0.1875,0.5,1.625,2.625,0.1032258065
UCSB-IZC00034404,Agapostemon texanus,Female,Solitary,1,0.8,0.75,0.9,0.75,2.2,1.4,2.3,1.7,0.25,2.125,0.2,0.1875,0.225,0.1875,0.55,1.75,2.875,0.1176470588
UCSB-IZC00036009,Agapostemon texanus,Female,Solitary,0.8,0.7,0.6,0.7,0.7,1.9,1.2,2.05,1.65,0.2,2.0625,0.175,0.15,0.175,0.175,0.475,1.5,2.5625,0.09696969697
UCSB-IZC00012454,Agapostemon texanus,Female,Solitary,0.9,0.8,0.7,0.9,0.75,2.1,1.3,2.2,1.65,0.225,2.0625,0.2,0.175,0.225,0.1875,0.525,1.625,2.75,0.1090909091
UCSB-IZC00012323,Agapostemon texanus,Female,Solitary,0.9,0.8,0.6,0.7,0.75,2.05,1.25,2.15,1.4,0.225,1.75,0.2,0.15,0.175,0.1875,0.5125,1.5625,2.6875,0.1285714286
UCSB-IZC00037446,Agapostemon texanus,Female,Solitary,0.85,0.75,0.7,0.8,0.8,2.2,1.4,2.3,1.7,0.2125,2.125,0.1875,0.175,0.2,0.2,0.55,1.75,2.875,0.1
UCSB-IZC00040264,Agapostemon texanus,Female,Solitary,0.85,0.9,0.8,0.9,0.75,2.1,1.35,2.3,1.7,0.2125,2.125,0.225,0.2,0.225,0.1875,0.525,1.6875,2.875,0.1
UCSB-IZC00040261,Agapostemon texanus,Female,Solitary,0.9,0.8,0.8,0.9,0.75,2.1,1.35,2.25,1.6,0.225,2,0.2,0.2,0.225,0.1875,0.525,1.6875,2.8125,0.1125
UCSB-IZC00034424,Agapostemon texanus,Male,Solitary,0.9,0.75,0.7,0.9,0.6,1.8,1.2,2.05,1.4,0.225,1.75,0.1875,0.175,0.225,0.15,0.45,1.5,2.5625,0.1285714286
UCSB-IZC00034401,Agapostemon texanus,Male,Solitary,0.9,0.8,0.7,0.8,0.65,1.8,1.15,1.95,1.3,0.225,1.625,0.2,0.175,0.2,0.1625,0.45,1.4375,2.4375,0.1384615385
UCSB-IZC00034445,Agapostemon texanus,Male,Solitary,0.9,0.9,0.7,0.8,0.7,2.1,1.3,2.05,1.7,0.225,2.125,0.225,0.175,0.2,0.175,0.525,1.625,2.5625,0.1058823529
UCSB-IZC00034491,Agapostemon texanus,Male,Solitary,0.9,0.75,0.7,0.8,0.6,1.85,1.2,1.95,1.25,0.225,1.5625,0.1875,0.175,0.2,0.15,0.4625,1.5,2.4375,0.144
UCSB-IZC00034405,Agapostemon texanus,Male,Solitary,0.8,0.7,0.65,0.8,0.6,1.9,1,1.85,1.4,0.2,1.75,0.175,0.1625,0.2,0.15,0.475,1.25,2.3125,0.1142857143
UCSB-IZC00034421,Agapostemon texanus,Male,Solitary,0.9,0.8,0.75,0.85,0.65,1.95,1.2,2.05,1.5,0.225,1.875,0.2,0.1875,0.2125,0.1625,0.4875,1.5,2.5625,0.12
UCSB-IZC00012452,Agapostemon texanus,Male,Solitary,0.9,0.8,0.7,0.8,0.65,1.7,1.2,2.05,1.5,0.225,1.875,0.2,0.175,0.2,0.1625,0.425,1.5,2.5625,0.12
UCSB-IZC00012329,Agapostemon texanus,Male,Solitary,1,0.85,0.8,0.85,0.75,2.1,1.3,2.15,1.65,0.25,2.0625,0.2125,0.2,0.2125,0.1875,0.525,1.625,2.6875,0.1212121212
UCSB-IZC00005593,Agapostemon texanus,Male,Solitary,1.05,0.95,0.85,0.9,0.7,2,1.4,2.3,1.75,0.2625,2.1875,0.2375,0.2125,0.225,0.175,0.5,1.75,2.875,0.12
UCSB-IZC00005562,Agapostemon texanus,Male,Solitary,0.8,0.8,0.7,0.8,0.6,1.8,1.2,2,1.35,0.2,1.6875,0.2,0.175,0.2,0.15,0.45,1.5,2.5,0.1185185185
UCSB-IZC00028556,Bombus vosnesenskii,Male,Social,0.95,0.95,0.85,0.9,1,2.95,1.95,3,3.1,0.2375,3.875,0.2375,0.2125,0.225,0.25,0.7375,2.4375,3.75,0.06129032258
UCSB-IZC00009070,Bombus vosnesenskii,Male,Social,1.05,1,0.9,0.95,0.9,2.95,2,3.1,3,0.2625,3.75,0.25,0.225,0.2375,0.225,0.7375,2.5,3.875,0.07
UCSB-IZC00009793,Bombus vosnesenskii,Male,Social,1.05,1,0.9,1,1,2.95,1.9,3.1,2.9,0.2625,3.625,0.25,0.225,0.25,0.25,0.7375,2.375,3.875,0.0724137931
UCSB-IZC00009102,Bombus vosnesenskii,Male,Social,0.9,0.85,0.8,0.9,0.95,2.9,1.85,2.95,2.7,0.225,3.375,0.2125,0.2,0.225,0.2375,0.725,2.3125,3.6875,0.06666666667
UCSB-IZC00003592,Bombus vosnesenskii,Male,Social,0.95,0.95,0.8,0.9,0.95,2.9,1.8,3.1,2.7,0.2375,3.375,0.2375,0.2,0.225,0.2375,0.725,2.25,3.875,0.07037037037
UCSB-IZC00035364,Bombus vosnesenskii,Male,Social,0.85,0.8,0.75,0.85,0.8,2.6,1.75,2.85,2.55,0.2125,3.1875,0.2,0.1875,0.2125,0.2,0.65,2.1875,3.5625,0.06666666667
UCSB-IZC00034484,Bombus vosnesenskii,Male,Social,0.95,0.95,0.9,1,1,2.95,1.9,3,2.8,0.2375,3.5,0.2375,0.225,0.25,0.25,0.7375,2.375,3.75,0.06785714286
UCSB-IZC00006181,Bombus vosnesenskii,Male,Social,0.9,0.9,0.85,0.9,0.95,2.5,1.75,2.85,2.5,0.225,3.125,0.225,0.2125,0.225,0.2375,0.625,2.1875,3.5625,0.072
UCSB-IZC00034489,Bombus vosnesenskii,Male,Social,0.95,0.95,0.85,0.95,0.95,3,2,3.2,2.7,0.2375,3.375,0.2375,0.2125,0.2375,0.2375,0.75,2.5,4,0.07037037037
UCSB-IZC00036720,Bombus vosnesenskii,Male,Social,0.8,0.8,0.7,0.8,0.8,2.55,1.7,2.6,2.15,0.2,2.6875,0.2,0.175,0.2,0.2,0.6375,2.125,3.25,0.07441860465
UCSB-IZC00010320,Bombus vosnesenskii,Female,Social,0.95,0.9,0.8,0.9,0.95,3.1,1.9,3,3.05,0.2375,3.8125,0.225,0.2,0.225,0.2375,0.775,2.375,3.75,0.06229508197
UCSB-IZC00009108,Bombus vosnesenskii,Female,Social,0.9,0.9,0.85,0.9,1.1,3.1,2,3.1,3,0.225,3.75,0.225,0.2125,0.225,0.275,0.775,2.5,3.875,0.06
UCSB-IZC00035440,Bombus vosnesenskii,Female,Social,1,1,0.9,0.95,1.05,3.25,2.1,3.3,3.3,0.25,4.125,0.25,0.225,0.2375,0.2625,0.8125,2.625,4.125,0.06060606061
UCSB-IZC00009093,Bombus vosnesenskii,Female,Social,0.9,0.9,0.85,0.9,1,3.05,1.9,3,3.05,0.225,3.8125,0.225,0.2125,0.225,0.25,0.7625,2.375,3.75,0.05901639344
UCSB-IZC00035404,Bombus vosnesenskii,Female,Social,0.95,0.9,0.8,0.9,1.05,2.6,1.8,3,3,0.2375,3.75,0.225,0.2,0.225,0.2625,0.65,2.25,3.75,0.06333333333
UCSB-IZC00009114,Bombus vosnesenskii,Female,Social,0.95,0.9,0.8,0.9,1,2.95,1.9,2.9,3.05,0.2375,3.8125,0.225,0.2,0.225,0.25,0.7375,2.375,3.625,0.06229508197
UCSB-IZC00036101,Bombus vosnesenskii,Female,Social,0.75,0.65,0.6,0.65,0.9,2.55,1.4,2.2,2.3,0.1875,2.875,0.1625,0.15,0.1625,0.225,0.6375,1.75,2.75,0.0652173913
UCSB-IZC00035538,Bombus vosnesenskii,Female,Social,1.05,1.05,0.9,0.95,1.15,3.1,1.95,3.2,3.2,0.2625,4,0.2625,0.225,0.2375,0.2875,0.775,2.4375,4,0.065625
UCSB-IZC00035229,Bombus vosnesenskii,Female,Social,0.9,0.9,0.85,0.95,1.1,3.05,2,3.15,3.15,0.225,3.9375,0.225,0.2125,0.2375,0.275,0.7625,2.5,3.9375,0.05714285714
UCSB-IZC00010463,Bombus vosnesenskii,Female,Social,0.9,0.85,0.7,0.75,0.95,2.8,1.55,2.5,2.5,0.225,3.125,0.2125,0.175,0.1875,0.2375,0.7,1.9375,3.125,0.072
UCSB-IZC00009837,Bombus vosnesenskii,Queen,Social,1.35,1.3,1.25,1.35,1.3,3.75,2.7,4.2,4.4,0.3375,5.5,0.325,0.3125,0.3375,0.325,0.9375,3.375,5.25,0.06136363636
UCSB-IZC00009206,Bombus vosnesenskii,Queen,Social,1.35,1.3,1.2,1.3,1.25,3.8,2.35,4.15,4.8,0.3375,6,0.325,0.3,0.325,0.3125,0.95,2.9375,5.1875,0.05625
UCSB-IZC00009182,Bombus vosnesenskii,Queen,Social,1.3,1.3,1.2,1.25,1.2,3.75,2.5,4.2,4.35,0.325,5.4375,0.325,0.3,0.3125,0.3,0.9375,3.125,5.25,0.05977011494
UCSB-IZC00035309,Bombus vosnesenskii,Queen,Social,1.3,1.25,1.2,1.3,1.1,3.6,2.55,4.05,4.5,0.325,5.625,0.3125,0.3,0.325,0.275,0.9,3.1875,5.0625,0.05777777778
UCSB-IZC00035310,Bombus vosnesenskii,Queen,Social,1.3,1.3,1.25,1.3,1.1,3.55,2.4,4.1,4.4,0.325,5.5,0.325,0.3125,0.325,0.275,0.8875,3,5.125,0.05909090909
UCSB-IZC00009212,Bombus vosnesenskii,Queen,Social,1.35,1.3,1.3,1.35,1.3,3.8,2.5,4.15,4.8,0.3375,6,0.325,0.325,0.3375,0.325,0.95,3.125,5.1875,0.05625
UCSB-IZC00010517,Bombus vosnesenskii,Queen,Social,1.25,1.3,1.25,1.35,1.2,3.7,2.55,4.15,4.4,0.3125,5.5,0.325,0.3125,0.3375,0.3,0.925,3.1875,5.1875,0.05681818182
UCSB-IZC00009095,Bombus vosnesenskii,Queen,Social,1.35,1.3,1.3,1.35,1.15,3.4,2.7,4.25,4.6,0.3375,5.75,0.325,0.325,0.3375,0.2875,0.85,3.375,5.3125,0.05869565217
UCSB-IZC00035491,Bombus vosnesenskii,Queen,Social,1.25,1.3,1.25,1.3,1.2,3.55,2.55,4.15,4.45,0.3125,5.5625,0.325,0.3125,0.325,0.3,0.8875,3.1875,5.1875,0.05617977528
UCSB-IZC00009818,Bombus vosnesenskii,Queen,Social,1.3,1.25,1.1,1.25,1.15,3.5,2.4,4.15,4.4,0.325,5.5,0.3125,0.275,0.3125,0.2875,0.875,3,5.1875,0.05909090909
UCSB-IZC00009815,Xylocopa varipuncta,Male,Solitary,1.75,1.55,1.4,1.65,1.2,2.4,2.6,3.6,3.5,0.4375,4.375,0.3875,0.35,0.4125,0.3,0.6,3.25,4.5,0.1
UCSB-IZC00009186,Xylocopa varipuncta,Male,Solitary,1.75,1.55,1.4,1.7,1.15,2.3,2.7,3.75,3.6,0.4375,4.5,0.3875,0.35,0.425,0.2875,0.575,3.375,4.6875,0.09722222222
UCSB-IZC00009805,Xylocopa varipuncta,Male,Solitary,1.7,1.5,1.6,1.8,1.3,2.35,2.75,3.9,3.8,0.425,4.75,0.375,0.4,0.45,0.325,0.5875,3.4375,4.875,0.08947368421
UCSB-IZC00009196,Xylocopa varipuncta,Male,Solitary,1.9,1.6,1.6,1.85,1.2,2.4,2.6,3.8,3.75,0.475,4.6875,0.4,0.4,0.4625,0.3,0.6,3.25,4.75,0.1013333333
